kind,mode,epoch,seconds,learning_rate,paper_budget_reached,eps1_train,lambda_ref,lambda_eps,lambda_domain,lambda_stabilized,relerr_eps,relerr_domain,relerr_stabilized,stationarity_rel,admissible,loss,a_eps,domain_energy,mass,boundary_integral,orth_penalty,rayleigh_eps,rayleigh_domain,norm
exp,3,88000,1757.2359818000114,0.001,0,2000.0,175.80338618933638,172.82781645086624,164.8650547119432,138.6756517314911,0.016925554182816018,0.06221911713129823,0.2111889609330934,0.19760803220634554,1,72.41100791632738,124.89379628355745,119.13951689208987,0.7226486965370178,0.002877139695733786,0.0013945663318869915,172.82781645086624,164.8650547119432,0.8500874640512103
exp,3,89000,1780.6944423000095,0.001,0,2000.0,175.80338618933638,172.5753372844877,168.01877013226004,194.19269484519953,0.018361699252892397,0.044280239566560305,0.10460156117845344,0.12526330761316126,1,72.01243209599232,105.54959766229989,102.76273461914064,0.611614610309601,0.0013934315215796236,0.0015289275968879542,172.5753372844877,168.01877013226004,0.7820579328346469
exp,3,90000,1803.468358300015,0.001,0,2000.0,175.80338618933638,172.92771025909582,169.77221668743243,223.28756319999698,0.01635734096238352,0.03430633295884591,0.27009819344162794,0.29121910459259254,1,72.95449256427855,95.70249619207857,93.95616756103513,0.553424873600006,0.000873164315521717,0.0006983061133718007,172.92771025909582,169.77221668743243,0.7439253145309723
exp,3,91000,1826.4975443000149,0.001,0,2000.0,175.80338618933638,172.18857953054913,165.39651001231536,177.77786171913152,0.020561644102202774,0.05919610766662391,0.011231157559551647,0.03246023751296906,1,71.7856002049551,110.96594456775784,106.58883424072266,0.644444276561737,0.0021885551635175944,0.002000575449451441,172.18857953054913,165.39651001231536,0.8027728673552296
exp,3,92000,1849.2397739000153,0.001,0,2000.0,175.80338618933638,172.28389711546342,167.1762729307758,172.9128593254089,0.020019461229731656,0.0490725090429678,0.016441815636101816,0.003650731266683378,1,71.57359446229476,112.70369458354473,109.362418203125,0.6541742813491822,0.0016706381902098658,0.001089274841912317,172.28389711546342,167.1762729307758,0.8088104112517236
exp,3,93000,1871.812146799988,0.001,0,2000.0,175.80338618933638,173.03817622274462,165.1631570139381,159.20658418655393,0.015728991497431594,0.06052345979240117,0.09440547399302117,0.07993375992582055,1,71.93805216754922,117.94054228215633,112.57303289062499,0.6815868316268922,0.0026837546957656742,0.0011776512091836357,173.03817622274462,165.1631570139381,0.8255827224614697
exp,3,94000,1892.976480500016,0.001,0,2000.0,175.80338618933638,172.9993975201054,165.26466794392738,155.2507335090637,0.015949571450297066,0.05994604810432396,0.11690703532944421,0.10259379087709826,1,72.1900663582668,119.28283079686047,113.94974610107423,0.6894985329818726,0.002666542347893119,0.001989023329141642,172.9993975201054,165.26466794392738,0.830360483755021
exp,3,95000,1914.681229800015,0.001,0,2000.0,175.80338618933638,172.15952975416673,165.58924342691705,162.72014067649854,0.020726884243545227,0.05809980674330653,0.07441975832449249,0.05482931494496442,1,71.87750095717686,116.13188395337104,111.69983345703125,0.6745597186470029,0.002216025248169899,0.002290547558406409,172.15952975416673,165.58924342691705,0.8213158458516449
exp,3,96000,1933.40262790001,0.001,0,2000.0,175.80338618933638,172.28442437765943,166.3615047950017,144.02037428855903,0.020016462071368184,0.05370705080825903,0.18078725666039078,0.164054587007492,1,72.64357433986822,122.65948981174053,118.4426124194336,0.711959251422882,0.002108438696153462,0.00377158131555857,172.28442437765943,166.3615047950017,0.8437767781960357
exp,3,97000,1952.1166278000164,0.001,0,2000.0,175.80338618933638,172.16938365302153,165.80973875179382,194.09373300552357,0.02067083356631773,0.056845591283319334,0.10403864915598893,0.1273417426915281,1,71.98576991212535,105.3353868880713,101.44447642578125,0.6118125339889529,0.0019454552311450244,0.0019275514883198388,172.16938365302153,165.80973875179382,0.7821844628915566
exp,3,98000,1971.2235287000076,0.001,0,2000.0,175.80338618933638,172.32096212401055,167.55881125074217,195.50691929817188,0.019808629064603657,0.04689656506226215,0.11207709666988569,0.13455099651472227,1,72.19335121606031,104.94108125328603,102.04099727294924,0.6089861614036562,0.001450041990168393,0.0024453313707453995,172.32096212401055,167.55881125074217,0.7803756540305805
exp,3,99000,1991.0140027999878,0.001,0,2000.0,175.80338618933638,172.5519662127452,166.21065440168508,199.04313179969773,0.01849463794223769,0.05456511387852417,0.13219168364216066,0.15352572426958414,1,72.26335957049845,103.86139870638434,100.04447602050784,0.6019137364006045,0.0019084613429382446,0.0020943042359614326,172.5519662127452,166.21065440168508,0.7758309973187488
exp,3,100000,2009.6279956999933,0.001,1,2000.0,175.80338618933638,173.0262833375206,164.5472734442257,154.7039724349975,0.015796640281006333,0.06402671182333249,0.12001710667629166,0.10589322355599556,1,71.95035784640268,119.4905766015649,113.63503973388673,0.690592055130005,0.0029277684338390826,0.0009536400081439763,173.0262833375206,164.5472734442257,0.831018685187045
exp,3,101000,2028.5383733999915,0.001,1,2000.0,175.80338618933638,171.8825700362613,167.22018699265539,205.84881661415088,0.02230227891544952,0.04882271828050614,0.17090359336114397,0.19761309463038546,1,72.07782340594214,101.11892275913472,98.37603177978511,0.5883023667716982,0.0013714454896748066,0.0013259775026064778,171.8825700362613,167.22018699265539,0.7670087136217543
exp,3,102000,2047.1638460000104,0.001,1,2000.0,175.80338618933638,172.37397842870425,163.416118800558,122.50559850692744,0.019507063174191278,0.07046091464607837,0.3031670142292276,0.28930341096932394,1,72.86657586678682,130.14042363984703,123.37733992187498,0.7549888029861451,0.00338154185898602,0.001170212856372194,172.37397842870425,163.416118800558,0.8689009166678011
exp,3,103000,2065.210695099988,0.001,1,2000.0,175.80338618933638,172.4256390121565,165.80221760439218,138.46062730789188,0.01921320886016453,0.056888372867705504,0.21241205696247037,0.1969835338807704,1,72.13864450146242,124.67731472898188,119.88805948730472,0.7230787453842162,0.0023946276208385827,0.0008572579188960443,172.4256390121565,165.80221760439218,0.8503403703130977
exp,3,104000,2083.9325929000042,0.001,1,2000.0,175.80338618933638,172.37288928369955,165.91621368536175,173.3112174701692,0.01951325841893773,0.05623994348622135,0.014175885761854275,0.00544359493171401,1,71.80207338349888,112.62457868248225,108.40593170166017,0.6533775650596616,0.002109323490411043,0.0018855799670464825,172.37288928369955,165.91621368536175,0.8083177376871434
exp,3,105000,2102.3423494000162,0.001,1,2000.0,175.80338618933638,172.31482469897705,165.9433169879787,198.5449531078339,0.01984353979736333,0.05608577522357048,0.1293579572694086,0.15222212281896927,1,72.91538774683586,103.89034711969101,100.04890080810542,0.6029100937843322,0.001920723155792803,0.005040659938777532,172.31482469897705,165.9433169879787,0.7764728545057659
exp,3,106000,2121.5176981000113,0.001,1,2000.0,175.80338618933638,172.1718798099921,165.07023524676188,175.62138456344596,0.020656634994693564,0.061052014840118775,0.0010352566570840111,0.020035238955749945,1,71.47326524111207,111.69775197974806,107.09050871826177,0.6487572308731081,0.002303621630743146,0.0008118155729886576,172.1718798099921,165.07023524676188,0.8054546733821265
exp,3,107000,2140.9560303000035,0.001,1,2000.0,175.80338618933638,171.82802579473542,167.01388167083343,196.03402656555187,0.02261253597424784,0.049996218554270895,0.11507537377253664,0.1408734149092347,1,72.74843081068178,104.45974624803245,101.53307423828124,0.6079319468688963,0.0014633360048756003,0.005215551603655281,171.82802579473542,167.01388167083343,0.7796999082139848
exp,3,108000,2160.164406600001,0.001,1,2000.0,175.80338618933638,172.1548367001116,167.66924363838797,204.093684797287,0.020753579144916948,0.04626840658340971,0.1609201006940936,0.18552396615386363,1,72.39200709749116,101.8834067445096,99.22877611572262,0.591812630405426,0.0013273153143934908,0.0024927505526767214,172.1548367001116,167.66924363838797,0.7692935918135715
exp,3,109000,2179.1699631999945,0.001,1,2000.0,175.80338618933638,171.9215098333984,166.81741539125036,176.8434074306488,0.02208078262927928,0.05111375265780332,0.00591582030275763,0.028628748095686152,1,71.50245154063813,111.11513861427846,107.81629507812502,0.6463131851387024,0.0016494217680767182,0.001232347430630713,171.9215098333984,166.81741539125036,0.8039360578669813
exp,3,110000,2197.7049518999993,0.001,1,2000.0,175.80338618933638,171.85639467849626,167.80037616352217,200.2975195884703,0.022451168867642275,0.04552250215018691,0.13932685786128302,0.1654935503748978,1,71.87890223573896,103.01157551945629,100.58037790039064,0.5994049608230594,0.0012155988095328212,0.0012542651974559603,171.85639467849626,167.80037616352217,0.7742124778270235
exp,3,111000,2216.4031651999976,0.001,1,2000.0,175.80338618933638,172.71868134353895,167.01753664901622,151.71122341156013,0.01754633350733798,0.04997542840760752,0.13704037959672474,0.12162817460489295,1,72.38956587250831,120.31195643821954,116.34066701660156,0.6965775531768797,0.0019856447108089923,0.0029017599955295666,172.71868134353895,167.01753664901622,0.8346122172463567
exp,3,112000,2235.3898786999926,0.001,1,2000.0,175.80338618933638,172.30395592165848,165.076223962655,124.89940033912656,0.01990536327843586,0.06101794999061312,0.28955065629616117,0.2751216902070744,1,72.96377136405575,129.2626343803096,123.84038119628909,0.7502011993217469,0.0027111265920102597,0.0021300962854569755,172.30395592165848,165.076223962655,0.8661415584774506
exp,3,113000,2254.4177322000032,0.0002,1,2000.0,175.80338618933638,171.40869402095606,165.8660353364208,172.43603975296017,0.024997767469890086,0.05652536659455056,0.019154047651560313,0.005993545064164052,1,71.27015010729633,112.29462126855493,108.66347081054688,0.6551279204940796,0.0018155752290040256,0.001022982280706527,171.40869402095606,165.8660353364208,0.8093997284988917
exp,3,114000,2273.899659799994,0.0002,1,2000.0,175.80338618933638,171.27600123426953,165.7221091241365,171.04586154937735,0.02575254694008542,0.057344043728159884,0.027061621184220425,0.001343677358378989,1,71.28337932969434,112.68389884657384,109.0299472583008,0.6579082769012453,0.0018269757941365241,0.001252346119292153,171.27600123426953,165.7221091241365,0.8111154522638842
exp,3,115000,2293.0426743999997,0.0002,1,2000.0,175.80338618933638,171.31906977224597,165.03141896051122,161.03771662712097,0.025507565663501507,0.06127280857505207,0.08398967666250243,0.06001289382900091,1,71.34575980152792,116.14140615063614,111.87885319824225,0.6779245667457581,0.002131276476196945,0.0012339345518855643,171.31906977224597,165.03141896051122,0.8233617471960657
exp,3,116000,2312.2799334000156,0.0002,1,2000.0,175.80338618933638,171.14505188584803,165.65534094367712,179.46985287666317,0.026497409432554513,0.057723832661164105,0.020855495259790306,0.04864178601183101,1,71.20564539238985,109.71429732080398,106.1950616088867,0.6410602942466737,0.0017596178559586403,0.0009751307448091894,171.14505188584803,165.65534094367712,0.8006624096625704
exp,3,117000,2330.2715140999935,0.0002,1,2000.0,175.80338618933638,170.97865663155144,166.23224475415788,188.2483293628692,0.027443894354735616,0.05444230422769329,0.07078898446318835,0.10100484511662094,1,71.31248566983072,106.605763696357,103.64636003173827,0.6235033412742615,0.0014797018323093655,0.0011635482707862993,170.97865663155144,166.23224475415788,0.789622277594966
exp,3,118000,2349.0021916000114,0.0002,1,2000.0,175.80338618933638,171.102403250701,165.9757328296852,175.87650741577139,0.026740002229379826,0.05590138832176425,0.00041592615489360565,0.027902028693748485,1,71.22945661721116,110.91661706234456,107.59326841796876,0.6482469851684572,0.0016616743221879006,0.0012195006226157262,171.102403250701,165.9757328296852,0.805137867180806
exp,3,119000,2368.1693965999875,0.0002,1,2000.0,175.80338618933638,171.29275096565223,164.70522559051548,161.9216791534424,0.02565727157738755,0.06312825275656762,0.07896154526252236,0.054707929900016196,1,71.28828553873802,115.82073123931053,111.36653220458987,0.6761566416931152,0.0022270995173603297,0.0010744193165903603,171.29275096565223,164.70522559051548,0.8222874446889695
exp,3,120000,2387.4434530000144,0.0002,1,2000.0,175.80338618933638,171.2972620981171,166.40168911198273,182.07691620826716,0.025631611477416487,0.05347847547844286,0.03568492140517891,0.06292951783418231,1,71.23827107322357,108.91870762262822,105.80587630126954,0.6358461675834657,0.0015564156606793407,0.0008116622158131831,171.2972620981171,166.40168911198273,0.7973996285323098
exp,3,121000,2406.7812985999917,0.0002,1,2000.0,175.80338618933638,171.22862515082784,165.55446060427695,165.3538855552673,0.026022030278652446,0.05829765744114597,0.05943856293424966,0.03430933110854406,1,71.26064397672863,114.60198817687633,110.80431394042971,0.6692922288894654,0.0018988371182233096,0.0011547846167129755,171.22862515082784,165.55446060427695,0.8181028229320966
exp,3,122000,2425.9086802999955,0.0002,1,2000.0,175.80338618933638,171.0400726162662,165.8897079069423,170.93564928054806,0.02709454963478459,0.0563907129281188,0.027688527589257415,0.000610519711087912,1,71.20496626996184,112.5663808849591,109.176778046875,0.6581287014389039,0.001694801419042051,0.0012491109200041177,171.0400726162662,165.8897079069423,0.8112513182971747
exp,3,123000,2445.0387464000087,4e-05,1,2000.0,175.80338618933638,170.95326416406476,165.56806693923366,172.99803633689876,0.027588331091917318,0.05822026225979234,0.015957314095283212,0.01196100105389987,1,71.15806618144892,111.8041061525321,108.2821660180664,0.6540039273262025,0.0017609700672328468,0.0011674112678855938,170.95326416406476,165.56806693923366,0.8087050929270834
exp,3,124000,2464.054652299994,4e-05,1,2000.0,175.80338618933638,170.97052270133463,165.60791266937872,172.8282105064391,0.027490161553525832,0.05799361287033094,0.016923312726713286,0.010865544397671541,1,71.16314218537933,111.87346372569026,108.36447428466798,0.6543435789871218,0.0017544947205111385,0.001166460596420745,170.97052270133463,165.60791266937872,0.8089150629003776
exp,3,125000,2482.5198906000005,4e-05,1,2000.0,175.80338618933638,170.9742432793138,165.83579497751245,177.9566778087615,0.027468998263899695,0.0566973789747659,0.012248294336640769,0.04083910181746359,1,71.15042942127114,110.1222266296065,106.81262070556642,0.644086644382477,0.0016548029620200397,0.0010201060724088341,170.9742432793138,165.83579497751245,0.8025500883947848
exp,3,126000,2501.472694600001,4e-05,1,2000.0,175.80338618933638,171.04186498748913,165.27680878564172,166.2532725524901,0.027084354317949207,0.05987698890144111,0.054322694481897034,0.0279966102763747,1,71.17815147249551,114.16932539218664,110.32118811035156,0.6674934548950198,0.0019240686409175397,0.0010936538367836586,171.04186498748913,165.27680878564172,0.8170027263693921
exp,3,127000,2520.511916299991,4e-05,1,2000.0,175.80338618933638,170.99966519867175,165.48046363399072,171.8237180042267,0.027324393999391614,0.05871856497819727,0.02263703943008056,0.004819031689901477,1,71.14214909022175,112.23606869484425,108.61352659667969,0.6563525639915466,0.0018112710490822792,0.0010496788336064986,170.99966519867175,165.48046363399072,0.8101558886976917
exp,3,128000,2539.513779000001,4e-05,1,2000.0,175.80338618933638,171.07247512788788,165.20127035502162,168.31990159988402,0.02691023855680122,0.06030666453088972,0.04256735181080535,0.016090101729960567,1,71.18718210804151,113.48267076793849,109.58794721435547,0.663360196800232,0.001947361776791513,0.0011202083470997972,171.07247512788788,165.20127035502162,0.8144692730853829
